3700938967,	LoL,1985,1,10.25.348.1797,1,245,1,KD-GBP3XosSK7UfwPvpYXNI66m7-SiPXhO3Kn1MNmylrgQ,8,4,18
3700938967,	LoL,1985,1,10.25.348.1797,1,21,1,zD1AG7Sfkl7de69wZ1hMZ9iecqIW7FiQJ5Q7PnkBlsOOYA0,12,8,16
3700938967,	LoL,1985,1,10.25.348.1797,1,34,1,XTwIS9Lo4s0GsHpieJX3cbFB8Y_Ps7Vn8R1KTF7dVZzR5b0,18,8,10
3700938967,	LoL,1985,1,10.25.348.1797,1,40,1,xT-aC7UlObh2JolwSig1tPwtPuBsFG15ma2WfapwV7tb93kWGP3ZpbN9,3,5,27
3700938967,	LoL,1985,1,10.25.348.1797,1,98,1,44Hq2I4B_O_Aobp1MNfzLRIEB1Vd_VA1m2wQ-oC92LvvkQ,4,7,22
3700952426,	LoL,1629,2,10.25.348.1797,0,141,0,0,0,0,0
3700952426,	LoL,1629,2,10.25.348.1797,0,84,0,0,0,0,0
3700952426,	LoL,1629,2,10.25.348.1797,0,55,0,0,0,0,0
3700952426,	LoL,1629,2,10.25.348.1797,0,32,0,0,0,0,0
3700952426,	LoL,1629,2,10.25.348.1797,0,-1,0,0,0,0,0
3700952426,	LoL,1629,2,10.25.348.1797,0,104,0,0,0,0,0
3700952426,	LoL,1629,2,10.25.348.1797,0,122,0,0,0,0,0
3700952426,	LoL,1629,2,10.25.348.1797,0,164,0,0,0,0,0
3700952426,	LoL,1629,2,10.25.348.1797,0,107,0,0,0,0,0
3700952426,	LoL,1629,2,10.25.348.1797,0,30,0,0,0,0,0
3700952426,	LoL,1629,0,10.25.348.1797,1,26,0,swytkw609pMDqMMmIpdeIfSZpl6yEz-HouLL8oL-TuicoA,0,4,8
3700952426,	LoL,1629,0,10.25.348.1797,1,98,0,vWpJFM67iC1msk-cwuVGOLVS18TVOF2_Yklc1LMHIkT2CA,4,5,6
3700952426,	LoL,1629,0,10.25.348.1797,1,105,0,NWSEB6cn41MouHz31QPxG_drBLPK4t2prPmLPw9oppDjemY,5,4,5
3700952426,	LoL,1629,0,10.25.348.1797,1,21,0,0O9ycLKubV4nBKhHOq3BVDS68CQfmpRgEnpRR9EqARpaBaXs6_XfJc_A,1,11,5
3700952426,	LoL,1629,0,10.25.348.1797,1,421,0,Vm3jdQ1tkxj89tCq5LHTV3u_zdk2Ngo9lyvr4ctcZWNCNDw,4,3,3
3700952426,	LoL,1629,1,10.25.348.1797,1,254,1,KM4HT7J3I_0Dxnp4M-1DUsI09CUFQ2ohdx2WOZpQJOA,4,5,11
3700952426,	LoL,1629,1,10.25.348.1797,1,34,1,XTwIS9Lo4s0GsHpieJX3cbFB8Y_Ps7Vn8R1KTF7dVZzR5b0,7,0,6
3700952426,	LoL,1629,1,10.25.348.1797,1,53,1,tnSJyVS-nyLHVXI3OuI0nHcPtdu60RpZG_XCzEAMLGFlaQ,1,2,19
3700952426,	LoL,1629,1,10.25.348.1797,1,145,1,qDhx5O6vqZTH-acy06yT6e9vSaBgbWa5WpK9RhM3CqzoYg54g8t8ZAW_,12,2,8
3700952426,	LoL,1629,1,10.25.348.1797,1,80,1,3w14qR6TDX1lTCbrxZuxJ9X8mirq6FabMmVhLJR-SwM7Drg,3,5,5
3700954799,	LoL,1396,2,10.25.348.1797,0,26,0,0,0,0,0
3700954799,	LoL,1396,2,10.25.348.1797,0,163,0,0,0,0,0
3700954799,	LoL,1396,2,10.25.348.1797,0,107,0,0,0,0,0
3700954799,	LoL,1396,2,10.25.348.1797,0,84,0,0,0,0,0
3700954799,	LoL,1396,2,10.25.348.1797,0,9,0,0,0,0,0
3700954799,	LoL,1396,2,10.25.348.1797,0,104,0,0,0,0,0
3700954799,	LoL,1396,2,10.25.348.1797,0,360,0,0,0,0,0
3700954799,	LoL,1396,2,10.25.348.1797,0,9,0,0,0,0,0
3700954799,	LoL,1396,2,10.25.348.1797,0,122,0,0,0,0,0
3700954799,	LoL,1396,2,10.25.348.1797,0,26,0,0,0,0,0
3700954799,	LoL,1396,1,10.25.348.1797,1,53,0,0O9ycLKubV4nBKhHOq3BVDS68CQfmpRgEnpRR9EqARpaBaXs6_XfJc_A,2,1,10
3700954799,	LoL,1396,1,10.25.348.1797,1,516,0,UBCzXADItDp9B60Ufx0lGnA1eCsz0VOzK5EBY8zr77bVsQs,3,1,8
3700954799,	LoL,1396,1,10.25.348.1797,1,117,0,XTwIS9Lo4s0GsHpieJX3cbFB8Y_Ps7Vn8R1KTF7dVZzR5b0,8,2,9
3700954799,	LoL,1396,1,10.25.348.1797,1,120,0,Vm3jdQ1tkxj89tCq5LHTV3u_zdk2Ngo9lyvr4ctcZWNCNDw,7,1,9
3700954799,	LoL,1396,1,10.25.348.1797,1,21,0,1sLwJ51wzopYf8ykROfubm_8wkwsVyLLbhxuO1tVUwTgJyaxKQSuJCPy,7,6,7
3700954799,	LoL,1396,0,10.25.348.1797,1,80,1,3w14qR6TDX1lTCbrxZuxJ9X8mirq6FabMmVhLJR-SwM7Drg,1,4,2
3700954799,	LoL,1396,0,10.25.348.1797,1,67,1,qDhx5O6vqZTH-acy06yT6e9vSaBgbWa5WpK9RhM3CqzoYg54g8t8ZAW_,5,3,4
3700954799,	LoL,1396,0,10.25.348.1797,1,777,1,qnVJNLgmnN0McmF0cl5oUWq4CiW_4tLKof1d3wxLToW3oNs,0,10,1
3700954799,	LoL,1396,0,10.25.348.1797,1,412,1,H6CjC0AoFUnAoM_eQp3MjYcUGtq86doBnahxQyHBONiooA,1,6,8
3700954799,	LoL,1396,0,10.25.348.1797,1,79,1,g14zDuXZhGwfbJ6xfdhduwP-xE8R0cM4t8IGbt1Akb6Zew,4,4,2
3700984722,	LoL,2080,2,10.25.348.1797,0,8,0,0,0,0,0
3700984722,	LoL,2080,2,10.25.348.1797,0,89,0,0,0,0,0
3700984722,	LoL,2080,2,10.25.348.1797,0,12,0,0,0,0,0
3700984722,	LoL,2080,2,10.25.348.1797,0,141,0,0,0,0,0
3700984722,	LoL,2080,2,10.25.348.1797,0,238,0,0,0,0,0
3700984722,	LoL,2080,2,10.25.348.1797,0,142,0,0,0,0,0
3700984722,	LoL,2080,2,10.25.348.1797,0,-1,0,0,0,0,0
3700984722,	LoL,2080,2,10.25.348.1797,0,32,0,0,0,0,0
3700984722,	LoL,2080,2,10.25.348.1797,0,202,0,0,0,0,0
3700984722,	LoL,2080,2,10.25.348.1797,0,11,0,0,0,0,0
3700984722,	LoL,2080,0,10.25.348.1797,1,69,0,JlmE5K7nfCL7ZnHrcbk2cZnCnhHNS9ZMnqYlUT6_6yAOPcY,5,4,7
3700984722,	LoL,2080,0,10.25.348.1797,1,50,0,djboXFVKssqAeg6OnhxYqIjKgYqk2disP4U92FkTqX1CkQ,2,12,11
3700984722,	LoL,2080,0,10.25.348.1797,1,267,0,a1Zm10cYmPduLic_sEqcAJd59xgbuGeOCLQ831lzZyw,8,8,11
3700984722,	LoL,2080,0,10.25.348.1797,1,107,0,NLVyEP6SDCxcv4gSOLyAguNq9xCuTcQvX7m6Q7RUiy4atuc,15,10,4
3700984722,	LoL,2080,0,10.25.348.1797,1,236,0,1Qzf-NvKmppaDKZT7-NBcRLBggfq8n6tXmsj_xC7TH9xiJs,8,9,10
3700984722,	LoL,2080,1,10.25.348.1797,1,120,1,Z5wIHGCkHDPEXYo7VBtqvhAsXsBfiWkzLNMghH_TX-aee7Y,6,6,13
3700984722,	LoL,2080,1,10.25.348.1797,1,63,1,XtDhNzhNNLv97g0kopAg3YWDbsW1_pzUNs1C6IXKb5w,4,11,7
3700984722,	LoL,2080,1,10.25.348.1797,1,147,1,FaT6GbeygeRkmtJRWFnrjdd9hFuJX4g7ZhvJ-CeGHoMEiQ,7,8,15
3700984722,	LoL,2080,1,10.25.348.1797,1,245,1,pv9an-N7LAzjqYgq5leXRfr5QPqz_6jLdNV3wtJdrY_GAQ,19,3,7
3700984722,	LoL,2080,1,10.25.348.1797,1,429,1,I-IQr-FL1OR216ZAPLELOjNMt9a3a0N22NxhO3SLv80UFfY,7,10,5
3700988037,	LoL,1825,2,10.25.348.1797,0,360,0,0,0,0,0
3700988037,	LoL,1825,2,10.25.348.1797,0,104,0,0,0,0,0
3700988037,	LoL,1825,2,10.25.348.1797,0,120,0,0,0,0,0
3700988037,	LoL,1825,2,10.25.348.1797,0,34,0,0,0,0,0
3700988037,	LoL,1825,2,10.25.348.1797,0,25,0,0,0,0,0
3700988037,	LoL,1825,2,10.25.348.1797,0,105,0,0,0,0,0
3700988037,	LoL,1825,2,10.25.348.1797,0,120,0,0,0,0,0
3700988037,	LoL,1825,2,10.25.348.1797,0,39,0,0,0,0,0
3700988037,	LoL,1825,2,10.25.348.1797,0,34,0,0,0,0,0
3700988037,	LoL,1825,2,10.25.348.1797,0,84,0,0,0,0,0
3700988037,	LoL,1825,0,10.25.348.1797,1,18,0,Sa_RD5ruud7OHQtEl7LnJhpWKlaQ2EbEVBqgtWfjwGC0A_AdDTkGKpUD,8,6,2
3700988037,	LoL,1825,0,10.25.348.1797,1,202,0,ncB7P6WXNK8UFzGKhl6hOFaDV6vSIk732ZM2GS1Ug2wd5PGn0m9XgWXS,3,6,7
3700988037,	LoL,1825,0,10.25.348.1797,1,9,0,l2ZLWxBkz6zhejCwL-Tsec9EC8EwshQwzjBBRvc3BRs1u4Doobl1185F,7,4,4
3700988037,	LoL,1825,0,10.25.348.1797,1,58,0,soJHI0mkFex2207rKar-H96N2GthLphv7A-4TeXBG8FN,2,7,8
3700988037,	LoL,1825,0,10.25.348.1797,1,89,0,XtDhNzhNNLv97g0kopAg3YWDbsW1_pzUNs1C6IXKb5w,1,6,2
3700988037,	LoL,1825,1,10.25.348.1797,1,7,1,Zjy71qBdeQtaB1Ygb6tgv3G4LU180dwtUeR902AA2e152gTl3K7KKfvR,6,5,9
3700988037,	LoL,1825,1,10.25.348.1797,1,147,1,Oih9tLb47eHDJfcCHf20ZC0B2H6ZjpDnWS3pVCY0h46_Qjs,1,4,20
3700988037,	LoL,1825,1,10.25.348.1797,1,41,1,RBGwZEf4PrcIMO5Ev9ZPCIW_DaE3Rsy1CpsBKsqkwLENyhfD6MjMzvEi,5,7,10
3700988037,	LoL,1825,1,10.25.348.1797,1,67,1,oVPFPrEmMtl6vExuzRHM2UlubjbwDJ1WPF5FNt8p9JG6aLI,16,3,2
3700988037,	LoL,1825,1,10.25.348.1797,1,141,1,T0Ha_c-wqXnRig-rkeeVI4_9qUYAzkSqjntf3QdhlVNWvU4,1,2,7
3701006089,	LoL,1241,2,10.25.348.1797,0,30,0,0,0,0,0
3701006089,	LoL,1241,2,10.25.348.1797,0,9,0,0,0,0,0
3701006089,	LoL,1241,2,10.25.348.1797,0,-1,0,0,0,0,0
3701006089,	LoL,1241,2,10.25.348.1797,0,-1,0,0,0,0,0
3701006089,	LoL,1241,2,10.25.348.1797,0,84,0,0,0,0,0
3701006089,	LoL,1241,2,10.25.348.1797,0,38,0,0,0,0,0
3701006089,	LoL,1241,2,10.25.348.1797,0,350,0,0,0,0,0
3701006089,	LoL,1241,2,10.25.348.1797,0,39,0,0,0,0,0
3701006089,	LoL,1241,2,10.25.348.1797,0,104,0,0,0,0,0
3701006089,	LoL,1241,2,10.25.348.1797,0,-1,0,0,0,0,0
3701006089,	LoL,1241,0,10.25.348.1797,1,80,0,VHl0H9B5aBazAApUom0kY5U_AP9bGaLwevBD0eQ0sFuTj4SJxVZhlUSO,3,7,5
3701006089,	LoL,1241,0,10.25.348.1797,1,114,0,n0_fCFcOfJ7n29DQX8vxCbADVloLspOArObinM_6eiurgqMVkGNyNIUc,1,8,2
3701006089,	LoL,1241,0,10.25.348.1797,1,201,0,1sLwJ51wzopYf8ykROfubm_8wkwsVyLLbhxuO1tVUwTgJyaxKQSuJCPy,5,5,8
3701006089,	LoL,1241,0,10.25.348.1797,1,67,0,qZqfZ024RPRCI1QDtW6ahZJ0ecPRCygtTd3Jfe5fxBqDCaw,3,6,3
3701006089,	LoL,1241,0,10.25.348.1797,1,60,0,YJ3_XHjL8h889QMoTKjQaBeTd9vvb8ZCROFiI6hcMWiQNZSLF_w9SY1o,6,9,5
3701006089,	LoL,1241,1,10.25.348.1797,1,267,1,fUjXS5cQvsrL45YZ2a4BVl-nwn0Lnhm6vDxXrZryHDqiSPI,3,1,16
3701006089,	LoL,1241,1,10.25.348.1797,1,41,1,RBGwZEf4PrcIMO5Ev9ZPCIW_DaE3Rsy1CpsBKsqkwLENyhfD6MjMzvEi,4,2,6
3701006089,	LoL,1241,1,10.25.348.1797,1,163,1,g14zDuXZhGwfbJ6xfdhduwP-xE8R0cM4t8IGbt1Akb6Zew,14,4,5
3701006089,	LoL,1241,1,10.25.348.1797,1,8,1,qHInMua35Pep3S0-wEVnLra4rRDhBAhUvC5E_iYs2vwTfvCSmAsT3LUH,7,5,4
3701006089,	LoL,1241,1,10.25.348.1797,1,236,1,4MW7kiABJa1nTwTMt-oKnldJJUIv3i4nBSLP6bqTqeolIQ,7,6,6
3701024019,	LoL,1865,0,10.25.348.1797,1,236,0,GFZuojo-HDY6apkdWgO27SMRR_uMVrpUfih5x-GX_O7QXYjwRMZoS925,10,7,2
3701024019,	LoL,1865,2,10.25.348.1797,0,360,0,0,0,0,0
3701024019,	LoL,1865,2,10.25.348.1797,0,121,0,0,0,0,0
3701024019,	LoL,1865,2,10.25.348.1797,0,142,0,0,0,0,0
3701024019,	LoL,1865,2,10.25.348.1797,0,51,0,0,0,0,0
3701024019,	LoL,1865,2,10.25.348.1797,0,202,0,0,0,0,0
3701024019,	LoL,1865,2,10.25.348.1797,0,141,0,0,0,0,0
3701024019,	LoL,1865,2,10.25.348.1797,0,121,0,0,0,0,0
3701024019,	LoL,1865,2,10.25.348.1797,0,-1,0,0,0,0,0
3701024019,	LoL,1865,2,10.25.348.1797,0,68,0,0,0,0,0
3701024019,	LoL,1865,2,10.25.348.1797,0,107,0,0,0,0,0
3701024019,	LoL,1865,0,10.25.348.1797,1,26,0,x7ONWLUNTObgQ2cOoeumlZ3XvST67jeS8eE5Un29A5dcN1o,1,6,14
3701024019,	LoL,1865,0,10.25.348.1797,1,28,0,ncB7P6WXNK8UFzGKhl6hOFaDV6vSIk732ZM2GS1Ug2wd5PGn0m9XgWXS,7,6,6
3701024019,	LoL,1865,0,10.25.348.1797,1,103,0,iDQUqnUN_Mo2QuQIXoKnxbFQw_1Z6LmKuq7K9wZ21FtSq3c,7,7,6
3701024019,	LoL,1865,0,10.25.348.1797,1,22,0,zD1AG7Sfkl7de69wZ1hMZ9iecqIW7FiQJ5Q7PnkBlsOOYA0,3,10,11
3701024019,	LoL,1865,1,10.25.348.1797,1,119,1,7BjMvCvokvkOG1cJj8ssd1dgzjeWFazIT653HMUBWqY-vg,9,6,5
3701024019,	LoL,1865,1,10.25.348.1797,1,54,1,Dxu9iLkgwKVSyKRX_seO789tFIobOO3K7uKTb0zRdKNFvIm0Rvfwc_Mk,5,4,9
3701024019,	LoL,1865,1,10.25.348.1797,1,163,1,gfoQk22sI-dfXIffTqfBUbiCAqyWTQlHK2OAtS3LeKpXLmSd0QFnJi6I,11,6,11
3701024019,	LoL,1865,1,10.25.348.1797,1,27,1,VWEA7V6_2-h-W1D8MMSjhTapH1n10QqyeQvSqz0L8t_3WsY,8,7,14
3701024019,	LoL,1865,1,10.25.348.1797,1,350,1,Z-qeGJQ7Tn9kp8k3ZONSax0nxoAmgY4aQ0-nmUxiSbyUW94,2,5,15
3701028723,	LoL,2449,2,10.25.348.1797,0,245,0,0,0,0,0
3701028723,	LoL,2449,2,10.25.348.1797,0,141,0,0,0,0,0
3701028723,	LoL,2449,2,10.25.348.1797,0,105,0,0,0,0,0
3701028723,	LoL,2449,2,10.25.348.1797,0,412,0,0,0,0,0
3701028723,	LoL,2449,2,10.25.348.1797,0,777,0,0,0,0,0
3701028723,	LoL,2449,2,10.25.348.1797,0,55,0,0,0,0,0
3701028723,	LoL,2449,2,10.25.348.1797,0,84,0,0,0,0,0
3701028723,	LoL,2449,2,10.25.348.1797,0,202,0,0,0,0,0
3701028723,	LoL,2449,2,10.25.348.1797,0,141,0,0,0,0,0
3701028723,	LoL,2449,0,10.25.348.1797,1,99,0,cgvMhUPjI5_EQQ1gZ2HWx493TCtKn9AKO8JGDzwiVa6DOOE,7,7,15
3701028723,	LoL,2449,2,10.25.348.1797,0,80,0,0,0,0,0
3701028723,	LoL,2449,0,10.25.348.1797,1,37,0,qX98vH6FC6sQrMUG3zAN0VdXvdH_rtQGY9NUs1EmbeHy4p0,2,6,22
3701028723,	LoL,2449,0,10.25.348.1797,1,76,0,D2I68bFkbv4w9Dv2OD0v2nfla95WQ_5k3eA7mw0HXSnmDAMWY8SMbwLS,14,10,8
3701028723,	LoL,2449,0,10.25.348.1797,1,31,0,QvY0MW8C6yAtGRjWh_Lx5bLMPLbBOdmFG_aWKdo6qaY97SuO8H28FmH0,8,9,10
3701028723,	LoL,2449,0,10.25.348.1797,1,29,0,yD9joqqYqQXRKntGrXuMH92kmgZAJGK61bjgnSscb9d6cUSqwSXTsGFL,2,12,18
3701028723,	LoL,2449,1,10.25.348.1797,1,147,1,FaT6GbeygeRkmtJRWFnrjdd9hFuJX4g7ZhvJ-CeGHoMEiQ,4,2,20
3701028723,	LoL,2449,1,10.25.348.1797,1,163,1,o4tloKuE2lwEctKkflgq2WLQU0eJ-LD9s_ZCAeklg6X3l0M,5,13,12
3701028723,	LoL,2449,1,10.25.348.1797,1,41,1,b3pD1lQYYoS9iBRUfbmGmJGF5WxVOS4JL_HKEzwKjLCO0r2RG6pj2FHB,11,3,17
3701028723,	LoL,2449,1,10.25.348.1797,1,267,1,U2Lkvk8c9KDjX37H2yx70gKBE8IjfOdFtvC4NL_PMfzfOA,4,7,23
3701028723,	LoL,2449,1,10.25.348.1797,1,107,1,NLVyEP6SDCxcv4gSOLyAguNq9xCuTcQvX7m6Q7RUiy4atuc,20,9,7
3701038706,	LoL,843,2,10.25.348.1797,0,104,0,0,0,0,0
3701038706,	LoL,843,2,10.25.348.1797,0,24,0,0,0,0,0
3701038706,	LoL,843,2,10.25.348.1797,0,-1,0,0,0,0,0
3701038706,	LoL,843,2,10.25.348.1797,0,202,0,0,0,0,0
3701038706,	LoL,843,2,10.25.348.1797,0,120,0,0,0,0,0
3701038706,	LoL,843,2,10.25.348.1797,0,203,0,0,0,0,0
3701038706,	LoL,843,2,10.25.348.1797,0,202,0,0,0,0,0
3701038706,	LoL,843,2,10.25.348.1797,0,105,0,0,0,0,0
3701038706,	LoL,843,2,10.25.348.1797,0,266,0,0,0,0,0
3701038706,	LoL,843,2,10.25.348.1797,0,121,0,0,0,0,0
3701038706,	LoL,843,1,10.25.348.1797,1,6,0,ZxriyuPAquMKif51LP3wfZZtF-u5sUjBYr0WhK2L8hpREw,3,2,0
3701038706,	LoL,843,1,10.25.348.1797,1,60,0,LxD9jiny5vsKGNIsBL0cd42Da86XxKNkxLNkimEEeiTpSFdBwE42KH8E,7,0,1
3701038706,	LoL,843,1,10.25.348.1797,1,526,0,mx62_MEUzPMhyLyyttVTG7pjNG4x2KObKhlvHiNZOnEFCw,0,0,3
3701038706,	LoL,843,1,10.25.348.1797,1,18,0,Cydh0CQJoUJWty_xQmowKJKFQHp_AyjWKzhLmOEq4bQWYnyL27LdmPXD,2,0,1
3701038706,	LoL,843,1,10.25.348.1797,1,107,0,9A44k-mPKicidadcPMMSbfHE6RgHhNspiLPEZGeWVy3BXQraEYvtBCoV,6,0,1
3701038706,	LoL,843,0,10.25.348.1797,1,55,1,Qvc_D_bkOSsQIbIA9qZ6lkc5zgy0HIk9qOWih0ucp68X7k8,1,4,0
3701038706,	LoL,843,0,10.25.348.1797,1,28,1,LUqlDF6ZCv_U_sIxAtzfVHLbB1HHFAKEP9QmfSLIqH1wXD6vqgQAEJtr,0,4,0
3701038706,	LoL,843,0,10.25.348.1797,1,72,1,7BOdiO2iJ6Niq9bZUu-77vMqDRg72IcxCJ3l2VIUlDynZA,1,3,1
3701038706,	LoL,843,0,10.25.348.1797,1,40,1,1J0x5H-GEahOUtPWQLZjZApyqpRSb9cd7Nb99Wc7N_ZXKw,0,3,0
3701038706,	LoL,843,0,10.25.348.1797,1,145,1,TvBg2wMDMZHWlKMV48sGfIBa5R4rlpdtO-Ud4oUHpyiQcSA,0,4,0
3701071161,	LoL,1665,0,10.25.348.1797,1,63,0,tT2ZxtTIZPDsbOiTpFDVTg8oyE2WmFWIF_9EDMGdceAfRo9KO2EvpUlG,9,10,7
3701071161,	LoL,1665,2,10.25.348.1797,0,-1,0,0,0,0,0
3701071161,	LoL,1665,2,10.25.348.1797,0,120,0,0,0,0,0
3701071161,	LoL,1665,2,10.25.348.1797,0,39,0,0,0,0,0
3701071161,	LoL,1665,2,10.25.348.1797,0,75,0,0,0,0,0
3701071161,	LoL,1665,2,10.25.348.1797,0,119,0,0,0,0,0
3701071161,	LoL,1665,2,10.25.348.1797,0,28,0,0,0,0,0
3701071161,	LoL,1665,2,10.25.348.1797,0,164,0,0,0,0,0
3701071161,	LoL,1665,2,10.25.348.1797,0,360,0,0,0,0,0
3701071161,	LoL,1665,2,10.25.348.1797,0,80,0,0,0,0,0
3701071161,	LoL,1665,2,10.25.348.1797,0,12,0,0,0,0,0
3701071161,	LoL,1665,0,10.25.348.1797,1,203,0,JlmE5K7nfCL7ZnHrcbk2cZnCnhHNS9ZMnqYlUT6_6yAOPcY,4,8,5
3701071161,	LoL,1665,0,10.25.348.1797,1,84,0,Z9LoInps5S5jjKRsUDZ6OsxgbwZAuKTYGP1SNXeD27g3sg0,5,6,3
3701071161,	LoL,1665,0,10.25.348.1797,1,3,0,70HlUmyTGcC2cmX5l9IPdjC_usrseLR_UQzNo3v9uHR05no,1,9,7
3701071161,	LoL,1665,0,10.25.348.1797,1,41,0,RBGwZEf4PrcIMO5Ev9ZPCIW_DaE3Rsy1CpsBKsqkwLENyhfD6MjMzvEi,8,9,5
3701071161,	LoL,1665,1,10.25.348.1797,1,81,1,C-94fic3B93k1eKSXVVrGGz4V8_gF4iob0HH_g6cMLhERQ15_NNBp0Lh,6,8,13
3701071161,	LoL,1665,1,10.25.348.1797,1,104,1,pxdyk2W1o_8Zx4rAMqhfaIhQmzU511BNXA34bHnhF44vJA,10,6,14
3701071161,	LoL,1665,1,10.25.348.1797,1,4,1,MrG_V9xJZzJPdmpmgYNHkedNj9xEQC6gWJRCTcVLFUKeow,6,4,19
3701071161,	LoL,1665,1,10.25.348.1797,1,98,1,748vRGKPrgk6I6dyQd9qyqhFEYxwsY8qDooEUHowpkqOGUs,9,5,15
3701071161,	LoL,1665,1,10.25.348.1797,1,518,1,5DGVNvHEsjOY6gwwt_JgFc0nefiiecSUVHTgXSZxVnuHax9KbfVZF-2e,11,4,17
3701083626,	LoL,1418,2,10.25.348.1797,0,89,0,0,0,0,0
3701083626,	LoL,1418,2,10.25.348.1797,0,164,0,0,0,0,0
3701083626,	LoL,1418,2,10.25.348.1797,0,147,0,0,0,0,0
3701083626,	LoL,1418,2,10.25.348.1797,0,53,0,0,0,0,0
3701083626,	LoL,1418,2,10.25.348.1797,0,-1,0,0,0,0,0
3701083626,	LoL,1418,2,10.25.348.1797,0,63,0,0,0,0,0
3701083626,	LoL,1418,2,10.25.348.1797,0,117,0,0,0,0,0
3701083626,	LoL,1418,2,10.25.348.1797,0,141,0,0,0,0,0
3701083626,	LoL,1418,2,10.25.348.1797,0,89,0,0,0,0,0
3701083626,	LoL,1418,2,10.25.348.1797,0,145,0,0,0,0,0
3701083626,	LoL,1418,0,10.25.348.1797,1,98,0,748vRGKPrgk6I6dyQd9qyqhFEYxwsY8qDooEUHowpkqOGUs,3,10,4
3701083626,	LoL,1418,0,10.25.348.1797,1,120,0,YJ3_XHjL8h889QMoTKjQaBeTd9vvb8ZCROFiI6hcMWiQNZSLF_w9SY1o,6,12,3
3701083626,	LoL,1418,0,10.25.348.1797,1,10,0,Z9LoInps5S5jjKRsUDZ6OsxgbwZAuKTYGP1SNXeD27g3sg0,1,6,4
3701083626,	LoL,1418,0,10.25.348.1797,1,74,0,iwLpXWdn31uas-ZRL_nMQdv06GiiEv0vhp5Q7C6jKxqiyqM,2,5,1
3701083626,	LoL,1418,0,10.25.348.1797,1,26,0,KpT5mZybq-DfCoJGH1tpJ0AFNiHhX-ckT2meWuPx9JimBW0,0,3,4
3701083626,	LoL,1418,1,10.25.348.1797,1,121,1,O3CqwxVuQvYd2xhNRlj9ZLBnrg2OavMpl0eaD0h6f3rvsQI,9,2,7
3701083626,	LoL,1418,1,10.25.348.1797,1,1,1,SLIWDrG9p-QTpUrhAO1KFe5Jo4ifZdqnctK5ORT8jioG4W3QQkzdTcVy,0,1,8
3701083626,	LoL,1418,1,10.25.348.1797,1,526,1,QaJ1zPkz0iuoF5WCJo6suFYG6ksm89qdN2pbnrR1biXZ_OQ,2,1,13
3701083626,	LoL,1418,1,10.25.348.1797,1,62,1,tQpO_IF7hW8-3TlksSg5ltBLZvZAqUn6gFR7C-2hA7FMEGo,7,5,12
3701083626,	LoL,1418,1,10.25.348.1797,1,84,1,_PaYMVhvhLu_t9gsW3RiQHtBsz-UHl7twDrfRaQOcJu_Bjjr3-djItAa,17,3,5
3701087494,	LoL,945,2,10.25.348.1797,0,120,0,0,0,0,0
3701087494,	LoL,945,2,10.25.348.1797,0,202,0,0,0,0,0
3701087494,	LoL,945,2,10.25.348.1797,0,-1,0,0,0,0,0
3701087494,	LoL,945,2,10.25.348.1797,0,360,0,0,0,0,0
3701087494,	LoL,945,2,10.25.348.1797,0,8,0,0,0,0,0
3701087494,	LoL,945,2,10.25.348.1797,0,-1,0,0,0,0,0
3701087494,	LoL,945,2,10.25.348.1797,0,89,0,0,0,0,0
3701087494,	LoL,945,2,10.25.348.1797,0,164,0,0,0,0,0
3701087494,	LoL,945,2,10.25.348.1797,0,202,0,0,0,0,0
3701087494,	LoL,945,2,10.25.348.1797,0,104,0,0,0,0,0
3701087494,	LoL,945,0,10.25.348.1797,1,105,0,djboXFVKssqAeg6OnhxYqIjKgYqk2disP4U92FkTqX1CkQ,0,4,1
3701087494,	LoL,945,0,10.25.348.1797,1,78,0,JP85np26EAdlcY2myZR8GpYsKXeW-AVY3uZP0xH4FzZcCKQ,2,4,1
3701087494,	LoL,945,0,10.25.348.1797,1,81,0,jl78czNpg3_u_Y2aeP56XXgpGXnw3ET8QQWSj-8p3qBHsg,0,4,2
3701087494,	LoL,945,0,10.25.348.1797,1,2,0,iv8izXBl_yngAfS78FGqGDRJipxRXM53fCI7apbpqtZPX60,3,4,1
3701087494,	LoL,945,0,10.25.348.1797,1,43,0,LFSGK8TIzpYt-q7m80TIdtfwTI0OcBV-KqpwSQa-oMNiNkg,0,3,3
3701087494,	LoL,945,1,10.25.348.1797,1,266,1,RjdOEMneRzFNGa0TM6D7CBnYgt1JVcaD3npbkhvhj5e1mqDJE51Z-Bi8,2,3,4
3701087494,	LoL,945,1,10.25.348.1797,1,3,1,70HlUmyTGcC2cmX5l9IPdjC_usrseLR_UQzNo3v9uHR05no,4,0,6
3701087494,	LoL,945,1,10.25.348.1797,1,77,1,220ZmB1g2iQap5uX4H1Ha2VuZpsW34FfiXpjlUGJqw3vlYc,6,0,2
3701087494,	LoL,945,1,10.25.348.1797,1,34,1,iZV6Zmbk-8SsWu9Od3Kn6eC29aGjqbOB-lBSuGLNjOAp6PFae81FGetY,4,1,6
3701087494,	LoL,945,1,10.25.348.1797,1,74,1,iwLpXWdn31uas-ZRL_nMQdv06GiiEv0vhp5Q7C6jKxqiyqM,3,1,3
3701095304,	LoL,1922,2,10.25.348.1797,0,9,0,0,0,0,0
3701095304,	LoL,1922,2,10.25.348.1797,0,164,0,0,0,0,0
